Income_Bracket,weight_avg_clp_2019,GTI_avg_clp_2019,TTI_avg_clp_2019,TI_special_rates_avg_clp_2019,tax_TI_special_rates_avg_clp_2019,Aggregate_Income_avg_clp_2019,tax_Aggregate_Income_avg_clp_2019,tax_TTI_avg_clp_2019,rebate_avg_clp_2019,surcharge_avg_clp_2019,cess_avg_clp_2019,pitax_avg_clp_2019,weight_total_clp_2019,GTI_total_clp_2019,TTI_total_clp_2019,TI_special_rates_total_clp_2019,tax_TI_special_rates_total_clp_2019,Aggregate_Income_total_clp_2019,tax_Aggregate_Income_total_clp_2019,tax_TTI_total_clp_2019,rebate_total_clp_2019,surcharge_total_clp_2019,cess_total_clp_2019,pitax_total_clp_2019,weight_avg_ref_2019,GTI_avg_ref_2019,TTI_avg_ref_2019,TI_special_rates_avg_ref_2019,tax_TI_special_rates_avg_ref_2019,Aggregate_Income_avg_ref_2019,tax_Aggregate_Income_avg_ref_2019,tax_TTI_avg_ref_2019,rebate_avg_ref_2019,surcharge_avg_ref_2019,cess_avg_ref_2019,pitax_avg_ref_2019,pitax_diff_avg_ref_2019,weight_total_ref_2019,GTI_total_ref_2019,TTI_total_ref_2019,TI_special_rates_total_ref_2019,tax_TI_special_rates_total_ref_2019,Aggregate_Income_total_ref_2019,tax_Aggregate_Income_total_ref_2019,tax_TTI_total_ref_2019,rebate_total_ref_2019,surcharge_total_ref_2019,cess_total_ref_2019,pitax_total_ref_2019,pitax_diff_total_ref_2019,weight_avg_clp_2020,GTI_avg_clp_2020,TTI_avg_clp_2020,TI_special_rates_avg_clp_2020,tax_TI_special_rates_avg_clp_2020,Aggregate_Income_avg_clp_2020,tax_Aggregate_Income_avg_clp_2020,tax_TTI_avg_clp_2020,rebate_avg_clp_2020,surcharge_avg_clp_2020,cess_avg_clp_2020,pitax_avg_clp_2020,weight_total_clp_2020,GTI_total_clp_2020,TTI_total_clp_2020,TI_special_rates_total_clp_2020,tax_TI_special_rates_total_clp_2020,Aggregate_Income_total_clp_2020,tax_Aggregate_Income_total_clp_2020,tax_TTI_total_clp_2020,rebate_total_clp_2020,surcharge_total_clp_2020,cess_total_clp_2020,pitax_total_clp_2020,weight_avg_ref_2020,GTI_avg_ref_2020,TTI_avg_ref_2020,TI_special_rates_avg_ref_2020,tax_TI_special_rates_avg_ref_2020,Aggregate_Income_avg_ref_2020,tax_Aggregate_Income_avg_ref_2020,tax_TTI_avg_ref_2020,rebate_avg_ref_2020,surcharge_avg_ref_2020,cess_avg_ref_2020,pitax_avg_ref_2020,pitax_diff_avg_ref_2020,weight_total_ref_2020,GTI_total_ref_2020,TTI_total_ref_2020,TI_special_rates_total_ref_2020,tax_TI_special_rates_total_ref_2020,Aggregate_Income_total_ref_2020,tax_Aggregate_Income_total_ref_2020,tax_TTI_total_ref_2020,rebate_total_ref_2020,surcharge_total_ref_2020,cess_total_ref_2020,pitax_total_ref_2020,pitax_diff_total_ref_2020,weight_avg_clp_2021,GTI_avg_clp_2021,TTI_avg_clp_2021,TI_special_rates_avg_clp_2021,tax_TI_special_rates_avg_clp_2021,Aggregate_Income_avg_clp_2021,tax_Aggregate_Income_avg_clp_2021,tax_TTI_avg_clp_2021,rebate_avg_clp_2021,surcharge_avg_clp_2021,cess_avg_clp_2021,pitax_avg_clp_2021,weight_total_clp_2021,GTI_total_clp_2021,TTI_total_clp_2021,TI_special_rates_total_clp_2021,tax_TI_special_rates_total_clp_2021,Aggregate_Income_total_clp_2021,tax_Aggregate_Income_total_clp_2021,tax_TTI_total_clp_2021,rebate_total_clp_2021,surcharge_total_clp_2021,cess_total_clp_2021,pitax_total_clp_2021,weight_avg_ref_2021,GTI_avg_ref_2021,TTI_avg_ref_2021,TI_special_rates_avg_ref_2021,tax_TI_special_rates_avg_ref_2021,Aggregate_Income_avg_ref_2021,tax_Aggregate_Income_avg_ref_2021,tax_TTI_avg_ref_2021,rebate_avg_ref_2021,surcharge_avg_ref_2021,cess_avg_ref_2021,pitax_avg_ref_2021,pitax_diff_avg_ref_2021,weight_total_ref_2021,GTI_total_ref_2021,TTI_total_ref_2021,TI_special_rates_total_ref_2021,tax_TI_special_rates_total_ref_2021,Aggregate_Income_total_ref_2021,tax_Aggregate_Income_total_ref_2021,tax_TTI_total_ref_2021,rebate_total_ref_2021,surcharge_total_ref_2021,cess_total_ref_2021,pitax_total_ref_2021,pitax_diff_total_ref_2021,weight_avg_clp_2022,GTI_avg_clp_2022,TTI_avg_clp_2022,TI_special_rates_avg_clp_2022,tax_TI_special_rates_avg_clp_2022,Aggregate_Income_avg_clp_2022,tax_Aggregate_Income_avg_clp_2022,tax_TTI_avg_clp_2022,rebate_avg_clp_2022,surcharge_avg_clp_2022,cess_avg_clp_2022,pitax_avg_clp_2022,weight_total_clp_2022,GTI_total_clp_2022,TTI_total_clp_2022,TI_special_rates_total_clp_2022,tax_TI_special_rates_total_clp_2022,Aggregate_Income_total_clp_2022,tax_Aggregate_Income_total_clp_2022,tax_TTI_total_clp_2022,rebate_total_clp_2022,surcharge_total_clp_2022,cess_total_clp_2022,pitax_total_clp_2022,weight_avg_ref_2022,GTI_avg_ref_2022,TTI_avg_ref_2022,TI_special_rates_avg_ref_2022,tax_TI_special_rates_avg_ref_2022,Aggregate_Income_avg_ref_2022,tax_Aggregate_Income_avg_ref_2022,tax_TTI_avg_ref_2022,rebate_avg_ref_2022,surcharge_avg_ref_2022,cess_avg_ref_2022,pitax_avg_ref_2022,pitax_diff_avg_ref_2022,weight_total_ref_2022,GTI_total_ref_2022,TTI_total_ref_2022,TI_special_rates_total_ref_2022,tax_TI_special_rates_total_ref_2022,Aggregate_Income_total_ref_2022,tax_Aggregate_Income_total_ref_2022,tax_TTI_total_ref_2022,rebate_total_ref_2022,surcharge_total_ref_2022,cess_total_ref_2022,pitax_total_ref_2022,pitax_diff_total_ref_2022,weight_avg_clp_2023,GTI_avg_clp_2023,TTI_avg_clp_2023,TI_special_rates_avg_clp_2023,tax_TI_special_rates_avg_clp_2023,Aggregate_Income_avg_clp_2023,tax_Aggregate_Income_avg_clp_2023,tax_TTI_avg_clp_2023,rebate_avg_clp_2023,surcharge_avg_clp_2023,cess_avg_clp_2023,pitax_avg_clp_2023,weight_total_clp_2023,GTI_total_clp_2023,TTI_total_clp_2023,TI_special_rates_total_clp_2023,tax_TI_special_rates_total_clp_2023,Aggregate_Income_total_clp_2023,tax_Aggregate_Income_total_clp_2023,tax_TTI_total_clp_2023,rebate_total_clp_2023,surcharge_total_clp_2023,cess_total_clp_2023,pitax_total_clp_2023,weight_avg_ref_2023,GTI_avg_ref_2023,TTI_avg_ref_2023,TI_special_rates_avg_ref_2023,tax_TI_special_rates_avg_ref_2023,Aggregate_Income_avg_ref_2023,tax_Aggregate_Income_avg_ref_2023,tax_TTI_avg_ref_2023,rebate_avg_ref_2023,surcharge_avg_ref_2023,cess_avg_ref_2023,pitax_avg_ref_2023,pitax_diff_avg_ref_2023,weight_total_ref_2023,GTI_total_ref_2023,TTI_total_ref_2023,TI_special_rates_total_ref_2023,tax_TI_special_rates_total_ref_2023,Aggregate_Income_total_ref_2023,tax_Aggregate_Income_total_ref_2023,tax_TTI_total_ref_2023,rebate_total_ref_2023,surcharge_total_ref_2023,cess_total_ref_2023,pitax_total_ref_2023,pitax_diff_total_ref_2023
<0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
=0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0-5L,343,328980,297913,1103,187,296965,4120,3731,1161,0,103,2673,343,1127557,1021077,3780,641,1017828,14120,12789,3980,0,352,9162,343,328980,297913,1103,187,296965,4120,3731,1161,0,103,2673,0,343,1127557,1021077,3780,641,1017828,14120,12789,3980,0,352,9162,0,347,333524,307201,1229,206,306134,4641,4244,1033,0,128,3339,347,1158284,1066870,4268,716,1063163,16117,14738,3587,0,446,11597,347,330675,304357,1229,206,303290,4521,4124,3623,0,20,521,-2818,347,1148392,1056993,4268,716,1053286,15702,14323,12582,0,70,1811,-9786,352,337732,314579,1424,238,313323,5015,4698,975,0,149,3872,352,1187921,1106482,5008,837,1102065,17641,16524,3430,0,524,13618,352,335161,312010,1424,238,310754,4905,4588,3989,0,24,623,-3249,352,1178878,1097446,5008,837,1093029,17252,16136,14031,0,84,2190,-11429,347,336925,315889,1666,280,314401,5145,4867,973,0,156,4049,347,1170067,1097014,5786,972,1091848,17869,16901,3380,0,541,14062,347,334658,313623,1666,280,312135,5048,4770,4075,0,28,723,-3326,347,1162196,1089144,5786,972,1083977,17531,16563,14150,0,97,2510,-11552,340,332535,312274,1733,297,310731,5014,4779,978,0,152,3953,340,1130930,1062023,5894,1010,1056776,17051,16252,3325,0,517,13444,340,330456,310195,1733,297,308652,4922,4687,3929,0,30,789,-3164,340,1123858,1054951,5894,1010,1049704,16740,15942,13362,0,103,2683,-10761
5-10L,179,684115,555207,1993,353,553214,28447,28298,35,0,1130,29393,179,1227897,996523,3577,633,992946,51058,50791,63,0,2029,52756,179,684115,555207,1993,353,553214,28447,28298,35,0,1130,29393,0,179,1227897,996523,3577,633,992946,51058,50791,63,0,2029,52756,0,211,691329,570121,1908,337,568213,30484,30244,19,0,1209,31435,211,1461470,1205237,4034,713,1201203,64444,63937,40,0,2556,66453,211,684232,563024,1908,337,561116,29448,29208,3514,0,1028,26722,-4713,211,1446468,1190235,4034,713,1186201,62254,61746,7428,0,2173,56491,-9962,243,700533,588718,1830,321,586887,33253,32883,11,0,1315,34187,243,1702749,1430965,4449,780,1426516,80826,79927,26,0,3196,83097,243,693705,581889,1830,321,580059,32191,31821,3203,0,1145,29763,-4424,243,1686152,1414368,4449,780,1409919,78246,77346,7786,0,2782,72342,-10755,283,704635,605137,1814,315,603323,35986,35574,11,0,1423,36985,283,1991409,1710212,5127,891,1705085,101703,100538,32,0,4020,104526,283,698157,598658,1814,315,596844,34871,34459,2297,0,1287,33449,-3536,283,1973099,1691901,5127,891,1686774,98552,97387,6490,0,3636,94533,-9993,322,709133,622678,2053,345,620625,39167,38769,9,0,1550,40310,322,2284445,2005934,6613,1111,1999321,126175,124892,28,0,4995,129858,322,703151,616696,2053,345,614643,38069,37670,1413,0,1450,37708,-2602,322,2265175,1986664,6613,1111,1980051,122636,121353,4552,0,4672,121473,-8385
10-15L,43,1201229,1047252,8014,1438,1039237,130252,130786,0,0,5231,136017,43,514784,448797,3435,616,445363,55819,56048,0,0,2242,58290,43,1201229,1047252,8014,1438,1039237,130252,130786,0,0,5231,136017,0,43,514784,448797,3435,616,445363,55819,56048,0,0,2242,58290,0,56,1202651,1049927,6614,1199,1043314,131095,131517,0,0,5261,136778,56,671354,586099,3692,670,582407,73181,73417,0,0,2937,76353,56,1194648,1041924,6614,1199,1035310,129059,129481,3,0,5179,134657,-2121,56,666886,581632,3692,670,577940,72044,72280,2,0,2891,75170,-1184,71,1202624,1052309,4639,846,1047670,131830,132035,0,0,5281,137316,71,857819,750601,3309,603,747292,94033,94179,0,0,3767,97946,71,1194420,1044105,4639,846,1039466,129750,129956,2,0,5198,135152,-2164,71,851967,744749,3309,603,741440,92550,92696,2,0,3708,96402,-1544,91,1208524,1061214,3786,695,1057428,134022,134127,0,0,5365,139492,91,1101678,967392,3451,634,963941,122173,122269,0,0,4891,127160,91,1200316,1053005,3786,695,1049219,131909,132015,2,0,5280,137293,-2199,91,1094196,959909,3451,634,956458,120247,120343,2,0,4814,125155,-2005,114,1210486,1066273,3542,665,1062731,135461,135733,0,0,5429,141163,114,1384677,1219712,4052,760,1215660,154954,155266,0,0,6211,161476,114,1202324,1058112,3542,665,1054569,133323,133595,2,0,5344,138937,-2226,114,1375341,1210376,4052,760,1206324,152508,152820,2,0,6113,158931,-2546
15-20L,13,1707950,1546197,16995,3221,1529202,273279,275904,0,0,11036,286940,13,225791,204407,2247,426,202161,36127,36475,0,0,1459,37934,13,1707950,1546197,16995,3221,1529202,273279,275904,0,0,11036,286940,0,13,225791,204407,2247,426,202161,36127,36475,0,0,1459,37934,0,18,1700429,1539762,14967,2712,1524795,271876,274143,0,0,10966,285109,18,307503,278448,2707,491,275741,49166,49576,0,0,1983,51559,18,1692506,1531839,14967,2712,1516872,269501,271767,0,0,10871,282638,-2471,18,306070,277015,2707,491,274308,48736,49146,0,0,1966,51112,-447,26,1706939,1546943,17679,3193,1529264,273177,275966,0,0,11039,287005,26,437718,396689,4534,819,392156,70052,70767,0,0,2831,73598,26,1698911,1538915,17679,3193,1521236,270775,273564,0,0,10943,284506,-2499,26,435659,394630,4534,819,390097,69436,70151,0,0,2806,72957,-641,34,1721661,1563989,15277,2730,1548712,278529,280952,0,0,11238,292191,34,580684,527504,5153,921,522351,93943,94760,0,0,3790,98550,34,1713550,1555878,15277,2730,1540601,276101,278525,0,0,11141,289666,-2525,34,577948,524769,5153,921,519616,93124,93941,0,0,3758,97699,-852,44,1715921,1561651,10884,1927,1550767,279620,280555,0,0,11222,291777,44,753752,685986,4781,846,681205,122829,123239,0,0,4930,128169,44,1707833,1553563,10884,1927,1542679,277199,278134,0,0,11125,289260,-2517,44,750199,682433,4781,846,677652,121765,122176,0,0,4887,127063,-1106
20-30L,11,2406788,2239369,42777,7840,2196593,476030,481652,0,0,19266,500918,11,255444,237675,4540,832,233135,50523,51120,0,0,2045,53165,11,2406788,2239369,42777,7840,2196593,476030,481652,0,0,19266,500918,0,11,255444,237675,4540,832,233135,50523,51120,0,0,2045,53165,0,13,2415250,2248509,31098,5765,2217411,481422,485076,0,0,19403,504479,13,324069,301697,4173,774,297524,64595,65086,0,0,2603,67689,13,2407233,2240492,31098,5765,2209394,479017,482671,0,0,19307,501978,-2501,13,322994,300621,4173,774,296448,64273,64763,0,0,2591,67354,-336,16,2429751,2264912,23398,4475,2241514,487690,490761,0,0,19630,510391,16,400188,373039,3854,737,369185,80324,80830,0,0,3233,84063,16,2421766,2256927,23398,4475,2233529,485295,488365,0,0,19535,507900,-2491,16,398873,371723,3854,737,367870,79930,80435,0,0,3217,83653,-410,21,2407068,2242882,26798,5129,2216084,479216,483742,0,0,19350,503091,21,502140,467889,5590,1070,462298,99970,100914,0,0,4037,104950,21,2399057,2234871,26798,5129,2208073,476813,481338,0,0,19254,500592,-2499,21,500468,466218,5590,1070,460627,99468,100412,0,0,4016,104429,-521,29,2384813,2222614,23813,4451,2198801,473851,477804,0,0,19112,496916,29,694170,646958,6931,1296,640026,137928,139079,0,0,5563,144642,29,2376698,2214500,23813,4451,2190687,471417,475370,0,0,19015,494385,-2531,29,691808,644596,6931,1296,637664,137220,138371,0,0,5535,143905,-737
30-40L,4,3449571,3272076,19429,3381,3252647,793595,792922,0,0,31717,824639,4,131051,124308,738,128,123570,30149,30124,0,0,1205,31328,4,3449571,3272076,19429,3381,3252647,793595,792922,0,0,31717,824639,0,4,131051,124308,738,128,123570,30149,30124,0,0,1205,31328,0,5,3429541,3260182,60082,11227,3200100,778873,786360,0,0,31454,817814,5,165170,157014,2894,541,154120,37511,37872,0,0,1515,39387,5,3421370,3252011,60082,11227,3191929,776422,783909,0,0,31356,815265,-2549,5,164777,156620,2894,541,153727,37393,37754,0,0,1510,39264,-123,6,3431162,3259147,63010,11798,3196137,778545,785765,0,0,31431,817196,6,222089,210955,4078,764,206876,50393,50860,0,0,2034,52895,6,3423009,3250994,63010,11798,3187984,776099,783319,0,0,31333,814652,-2544,6,221561,210427,4078,764,206349,50235,50702,0,0,2028,52730,-165,9,3416110,3250818,59134,10947,3191685,775766,783325,0,0,31333,814658,9,302870,288216,5243,971,282973,68779,69449,0,0,2778,72227,9,3407926,3242634,59134,10947,3183500,773311,780870,0,0,31235,812104,-2554,9,302145,287490,5243,971,282247,68561,69231,0,0,2769,72001,-226,11,3446782,3277627,60542,11125,3217085,783037,791005,0,0,31640,822645,11,378275,359710,6644,1221,353066,85936,86811,0,0,3472,90283,11,3438646,3269491,60542,11125,3208949,780596,788564,0,0,31543,820106,-2539,11,377382,358818,6644,1221,352173,85668,86543,0,0,3462,90004,-279
40-50L,2,4437973,4257346,151477,29247,4158030,1065674,1092993,0,0,43720,1136713,2,81654,78331,2787,538,76504,19607,20110,0,0,804,20914,2,4437973,4257346,151477,29247,4158030,1065674,1092993,0,0,43720,1136713,0,2,81654,78331,2787,538,76504,19607,20110,0,0,804,20914,0,3,4441779,4257363,26813,3850,4230550,1083827,1086602,0,0,43464,1130066,3,114036,109301,688,99,108613,27826,27897,0,0,1116,29013,3,4433750,4249334,26813,3850,4222521,1081418,1084194,0,0,43368,1127561,-2505,3,113829,109095,688,99,108406,27764,27835,0,0,1113,28948,-64,3,4480249,4299482,62567,9714,4236915,1084263,1093832,0,0,43753,1137585,3,136685,131170,1909,296,129261,33079,33371,0,0,1335,34706,3,4472074,4291306,62567,9714,4228739,1081810,1091379,0,0,43655,1135034,-2551,3,136435,130920,1909,296,129011,33004,33296,0,0,1332,34628,-78,4,4479417,4304699,55423,8852,4249276,1093073,1097149,0,0,43886,1141035,4,169624,163007,2099,335,160909,41392,41546,0,0,1662,43208,4,4471154,4296436,55423,8852,4241013,1090594,1094670,0,0,43787,1138457,-2578,4,169311,162695,2099,335,160596,41298,41452,0,0,1658,43110,-98,5,4434413,4264454,51773,10050,4212681,1082869,1088517,0,0,43541,1132057,5,215681,207414,2518,489,204896,52669,52943,0,0,2118,55061,5,4426259,4256300,51773,10050,4204527,1080423,1086071,0,0,43443,1129513,-2544,5,215284,207018,2518,489,204500,52550,52824,0,0,2113,54937,-124
50-100L,2,6705635,6528708,252046,50250,6276662,1711114,1749784,0,158540,76333,1984657,2,158791,154601,5968,1190,148632,40519,41435,0,3754,1808,46997,2,6705635,6528708,252046,50250,6276662,1711114,1749784,0,158540,76333,1984657,0,2,158791,154601,5968,1190,148632,40519,41435,0,3754,1808,46997,0,3,6714774,6537231,338194,67431,6232143,1698005,1754991,0,162339,76693,1994023,3,203849,198459,10267,2047,189197,51549,53279,0,4928,2328,60535,3,6707799,6530255,338194,67431,6225230,1695937,1752923,0,162155,76603,1991680,-2343,3,203638,198248,10267,2047,188988,51486,53216,0,4923,2326,60464,-71,4,6680652,6502960,277330,55258,6251097,1694947,1747451,0,160469,76317,1984237,4,274049,266759,11376,2267,256428,69529,71683,0,6583,3131,81396,4,6673315,6495623,277330,55258,6243811,1692767,1745270,0,160280,76222,1981772,-2465,4,273748,266458,11376,2267,256129,69439,71593,0,6575,3127,81295,-101,5,6583775,6399942,224024,44248,6195944,1677522,1719383,0,155315,74988,1949686,5,353811,343932,12039,2378,332969,90150,92399,0,8347,4030,104776,5,6576180,6392347,224024,44248,6188391,1675256,1717117,0,155125,74890,1947132,-2554,5,353403,343524,12039,2378,332563,90028,92278,0,8336,4025,104639,-137,7,6488787,6308004,173842,32973,6134162,1657028,1688038,0,158814,73874,1920727,7,453171,440546,12141,2303,428405,115725,117891,0,11091,5159,134142,7,6480823,6300039,173842,32973,6126198,1654639,1685649,0,156726,73695,1916070,-4657,7,452615,439989,12141,2303,427848,115559,117724,0,10946,5147,133817,-325
